,0-500,1-500,0-2000,1-2000,0-5000,1-5000,0-10000,1-10000,0-50000,1-50000
diff_mean_02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diff_mean_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diff_mean_10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diff_mean_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diff_median_02,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
diff_median_05,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diff_median_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diff_median_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dist_ratio.coeff_var,0.0,0.0,1.0,6.0,2.0,3.0,6.0,9.0,4.0,0.0
eps.max,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
eps.ratio,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.0,8.0
eps.s,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,10.0
expl_var.cor_init,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expl_var.cor_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expl_var.cov_init,4.0,5.0,1.0,0.0,1.0,0.0,7.0,11.0,11.0,11.0
expl_var.cov_x,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,11.0,11.0
expl_var_PC1.cor_init,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expl_var_PC1.cor_x,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expl_var_PC1.cov_init,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,11.0
expl_var_PC1.cov_x,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,10.0
h.max,10.0,10.0,10.0,9.0,10.0,11.0,11.0,11.0,0.0,3.0
kurtosis,11.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
lin_simple.adj_r2,3.0,1.0,10.0,5.0,10.0,8.0,3.0,4.0,3.0,0.0
lin_simple.coef.max,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,9.0
lin_simple.coef.max_by_min,0.0,0.0,4.0,7.0,4.0,5.0,8.0,11.0,11.0,11.0
lin_simple.coef.min,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
lin_simple.intercept,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0
lin_w_interact.adj_r2,0.0,2.0,0.0,1.0,5.0,2.0,2.0,0.0,6.0,6.0
m0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,11.0
nb_fitness.cor,11.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
nn_nb.cor,1.0,0.0,10.0,6.0,11.0,11.0,10.0,10.0,11.0,9.0
nn_nb.mean_ratio,0.0,1.0,6.0,8.0,5.0,6.0,4.0,2.0,1.0,0.0
nn_nb.sd_ratio,0.0,0.0,7.0,5.0,6.0,8.0,10.0,4.0,6.0,1.0
number_of_peaks,2.0,3.0,9.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0
quad_simple.adj_r2,2.0,3.0,11.0,6.0,10.0,11.0,11.0,11.0,11.0,11.0
quad_simple.cond,5.0,3.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,6.0
quad_w_interact.adj_r2,2.0,2.0,11.0,6.0,10.0,11.0,6.0,0.0,1.0,3.0
ratio_mean_02,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ratio_mean_05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ratio_mean_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ratio_mean_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ratio_median_02,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ratio_median_05,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ratio_median_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ratio_median_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skewness,11.0,11.0,1.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0
