,csa-500,psr-500,csa-2000,psr-2000,csa-5000,psr-5000,csa-10000,psr-10000,csa-50000,psr-50000
diff_mean_02,6.0,4.0,11.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0
diff_mean_05,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
diff_mean_10,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
diff_mean_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
diff_median_02,17.0,16.0,12.0,7.0,4.0,2.0,0.0,2.0,0.0,0.0
diff_median_05,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0
diff_median_10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diff_median_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dist_ratio.coeff_var,0.0,0.0,17.0,15.0,17.0,17.0,18.0,18.0,12.0,14.0
eps.max,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
eps.ratio,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0
eps.s,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,17.0
expl_var.cor_init,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expl_var.cor_x,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expl_var.cov_init,11.0,13.0,1.0,1.0,0.0,2.0,18.0,15.0,18.0,18.0
expl_var.cov_x,0.0,0.0,1.0,2.0,2.0,2.0,15.0,13.0,18.0,18.0
expl_var_PC1.cor_init,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expl_var_PC1.cor_x,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
expl_var_PC1.cov_init,1.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,18.0,18.0
expl_var_PC1.cov_x,8.0,3.0,0.0,0.0,0.0,1.0,13.0,7.0,18.0,18.0
h.max,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,13.0,4.0
kurtosis,18.0,18.0,14.0,13.0,9.0,15.0,1.0,2.0,0.0,0.0
lin_simple.adj_r2,4.0,2.0,17.0,18.0,18.0,18.0,10.0,13.0,7.0,6.0
lin_simple.coef.max,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
lin_simple.coef.max_by_min,4.0,3.0,16.0,16.0,14.0,15.0,17.0,18.0,18.0,18.0
lin_simple.coef.min,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
lin_simple.intercept,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
lin_w_interact.adj_r2,1.0,2.0,3.0,6.0,15.0,13.0,3.0,0.0,18.0,16.0
m0,15.0,14.0,6.0,0.0,0.0,0.0,7.0,13.0,18.0,18.0
nb_fitness.cor,18.0,18.0,17.0,9.0,0.0,5.0,1.0,1.0,2.0,0.0
nn_nb.cor,2.0,2.0,6.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
nn_nb.mean_ratio,3.0,2.0,16.0,18.0,18.0,16.0,17.0,16.0,3.0,1.0
nn_nb.sd_ratio,1.0,2.0,14.0,18.0,18.0,18.0,17.0,17.0,11.0,10.0
number_of_peaks,11.0,8.0,18.0,18.0,18.0,18.0,16.0,15.0,0.0,0.0
quad_simple.adj_r2,5.0,6.0,6.0,18.0,18.0,17.0,18.0,18.0,18.0,17.0
quad_simple.cond,8.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0
quad_w_interact.adj_r2,5.0,5.0,5.0,18.0,18.0,18.0,9.0,10.0,13.0,16.0
ratio_mean_02,10.0,10.0,11.0,2.0,6.0,4.0,0.0,1.0,0.0,0.0
ratio_mean_05,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
ratio_mean_10,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
ratio_mean_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ratio_median_02,14.0,16.0,10.0,10.0,8.0,6.0,0.0,2.0,1.0,0.0
ratio_median_05,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
ratio_median_10,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ratio_median_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skewness,18.0,18.0,14.0,9.0,7.0,10.0,0.0,1.0,0.0,0.0
